date,product,domestic_production_tons,domestic_price_per_ton,post_treatment
2016-01-01,Steel-HotRolled,3905.884383337513,578.0002739556513,False
2016-02-01,Steel-HotRolled,4746.567411071413,682.0843888077206,False
2016-03-01,Steel-HotRolled,3701.2475786373816,646.1506850243953,False
2016-04-01,Steel-HotRolled,4836.87607174129,722.8981760170545,False
2016-05-01,Steel-HotRolled,4932.489094143568,685.0663637957407,False
2016-06-01,Steel-HotRolled,5220.628570043732,587.5095673996349,False
2016-07-01,Steel-HotRolled,5559.103608315869,682.3897016160689,False
2016-08-01,Steel-HotRolled,5454.134319837295,831.3190131748786,False
2016-09-01,Steel-HotRolled,4182.943530250706,746.1179873305398,False
2016-10-01,Steel-HotRolled,5106.276240299822,691.1782246143592,False
2016-11-01,Steel-HotRolled,5252.243877349379,664.9802411974374,False
2016-12-01,Steel-HotRolled,5015.083535880621,696.8085459286912,False
2017-01-01,Steel-HotRolled,4566.41315166416,715.4629350338619,False
2017-02-01,Steel-HotRolled,5141.902797557373,642.9692541740019,False
2017-03-01,Steel-HotRolled,5149.993571002093,739.4831089877578,False
2017-04-01,Steel-HotRolled,5132.3324564918885,705.874763281101,False
2017-05-01,Steel-HotRolled,5059.521862142264,723.6737052569753,False
2017-06-01,Steel-HotRolled,5792.753869395102,768.8449097985379,False
2017-07-01,Steel-HotRolled,5387.218027250392,724.0987302684131,False
2017-08-01,Steel-HotRolled,5549.033769769472,750.9165225617754,False
2017-09-01,Steel-HotRolled,5165.583806195635,731.0822103899403,False
2017-10-01,Steel-HotRolled,5452.65135194166,701.0181481865036,False
2017-11-01,Steel-HotRolled,5620.876242224186,715.5287196984964,False
2017-12-01,Steel-HotRolled,5541.885478439021,716.0226420535529,False
2018-01-01,Steel-HotRolled,6414.059028781092,748.5238075503627,False
2018-02-01,Steel-HotRolled,6084.577296248447,693.4406347694547,False
2018-03-01,Steel-HotRolled,5230.3795858858375,751.289902106215,False
2018-04-01,Steel-HotRolled,6993.023396264898,859.6105587597391,True
2018-05-01,Steel-HotRolled,6281.759687015385,794.4202732477303,True
2018-06-01,Steel-HotRolled,5792.757918737282,790.1861441999896,True
2018-07-01,Steel-HotRolled,7139.535255289723,789.4723829825634,True
2018-08-01,Steel-HotRolled,6990.239897600411,802.6192770024868,True
2018-09-01,Steel-HotRolled,6860.77851411078,766.9322209632998,True
2018-10-01,Steel-HotRolled,6770.10472481695,696.1494155523314,True
2018-11-01,Steel-HotRolled,6662.801920919007,752.2492595488804,True
2018-12-01,Steel-HotRolled,7387.997258273407,849.8189311694748,True
2019-01-01,Steel-HotRolled,7047.08549098304,881.4830465955115,True
2019-02-01,Steel-HotRolled,6368.04173958758,892.6643826374564,True
2019-03-01,Steel-HotRolled,7337.345782130192,816.3188106261299,True
2019-04-01,Steel-HotRolled,7467.810073591471,784.0947769084994,True
2019-05-01,Steel-HotRolled,6516.492919236162,806.0214469597079,True
2019-06-01,Steel-HotRolled,6693.011145967991,790.499517346694,True
2019-07-01,Steel-HotRolled,7597.791533547662,824.3061657453547,True
2019-08-01,Steel-HotRolled,7191.252484178439,814.1884858900185,True
2019-09-01,Steel-HotRolled,6133.448349725741,849.6862713923003,True
2019-10-01,Steel-HotRolled,6116.3725122901105,838.4916917750155,True
2019-11-01,Steel-HotRolled,6417.092480583596,922.1233295695401,True
2019-12-01,Steel-HotRolled,7585.68136108736,849.8326501343507,True
2020-01-01,Steel-HotRolled,7790.603338827335,814.348287292357,True
2020-02-01,Steel-HotRolled,7459.239689335045,857.992493175261,True
2020-03-01,Steel-HotRolled,7348.260040666833,902.6827986042281,True
2020-04-01,Steel-HotRolled,7611.2460513899005,865.9486570478709,True
2020-05-01,Steel-HotRolled,6446.3062818858525,818.7149667069333,True
2020-06-01,Steel-HotRolled,7241.145533202137,862.6479460213554,True
2020-07-01,Steel-HotRolled,6766.148137663037,956.6703963529055,True
2020-08-01,Steel-HotRolled,8118.197027626786,887.2294854875424,True
2020-09-01,Steel-HotRolled,7424.768430641873,857.1997247919145,True
2020-10-01,Steel-HotRolled,6941.540769988881,870.889028533347,True
2020-11-01,Steel-HotRolled,7575.126270071374,820.8646812109278,True
2020-12-01,Steel-HotRolled,7642.088208622447,866.10774166654,True
2016-01-01,Steel-ColdRolled,4071.0962210613034,732.560212501987,False
2016-02-01,Steel-ColdRolled,4843.197233289178,861.831169769117,False
2016-03-01,Steel-ColdRolled,5353.2765622668785,715.2307515075851,False
2016-04-01,Steel-ColdRolled,5343.018144708819,707.7545557110476,False
2016-05-01,Steel-ColdRolled,5666.345526943536,759.7840410860141,False
2016-06-01,Steel-ColdRolled,5103.181905630415,845.1118051164493,False
2016-07-01,Steel-ColdRolled,4531.418215707875,721.6231398477798,False
2016-08-01,Steel-ColdRolled,4908.200336826998,836.4531029170926,False
2016-09-01,Steel-ColdRolled,4465.326962261579,659.9444113672918,False
2016-10-01,Steel-ColdRolled,5024.420570795501,818.5904249558847,False
2016-11-01,Steel-ColdRolled,5875.130874869415,774.0119450716546,False
2016-12-01,Steel-ColdRolled,5094.286696441999,851.0302139226156,False
2017-01-01,Steel-ColdRolled,4390.12915015229,782.0803401865451,False
2017-02-01,Steel-ColdRolled,5445.211944962529,823.0939049233688,False
2017-03-01,Steel-ColdRolled,5120.096653404558,806.2411747408099,False
2017-04-01,Steel-ColdRolled,4155.836323293505,776.5489233501763,False
2017-05-01,Steel-ColdRolled,5651.7543562772335,763.8880156174339,False
2017-06-01,Steel-ColdRolled,5479.4921107947985,832.2255095370848,False
2017-07-01,Steel-ColdRolled,5303.725399571117,821.7654262200417,False
2017-08-01,Steel-ColdRolled,5018.633717357694,806.6545588780428,False
2017-09-01,Steel-ColdRolled,5830.108084794611,825.7621507967418,False
2017-10-01,Steel-ColdRolled,5256.734365218033,831.1787978782348,False
2017-11-01,Steel-ColdRolled,5932.304895318309,728.4227129297207,False
2017-12-01,Steel-ColdRolled,6179.53703247795,809.9050310729347,False
2018-01-01,Steel-ColdRolled,5837.7449666201155,883.0628078724096,False
2018-02-01,Steel-ColdRolled,4964.163151384766,797.2838256878475,False
2018-03-01,Steel-ColdRolled,5530.725652062148,796.1605873240516,False
2018-04-01,Steel-ColdRolled,7422.468287918406,895.2587292652025,True
2018-05-01,Steel-ColdRolled,6305.976610256565,946.8715732600577,True
2018-06-01,Steel-ColdRolled,6011.425236961954,921.735551116861,True
2018-07-01,Steel-ColdRolled,6799.976630625087,927.2250493175283,True
2018-08-01,Steel-ColdRolled,6623.306570550025,920.7352564048856,True
2018-09-01,Steel-ColdRolled,5941.514845409616,962.6352063638731,True
2018-10-01,Steel-ColdRolled,7604.96653582362,951.2149553421951,True
2018-11-01,Steel-ColdRolled,6868.882058623773,984.9557912863992,True
2018-12-01,Steel-ColdRolled,6150.334751726649,1034.195377205588,True
2019-01-01,Steel-ColdRolled,6914.9143982114,1033.5181887379172,True
2019-02-01,Steel-ColdRolled,6475.983502238005,1044.7080608221718,True
2019-03-01,Steel-ColdRolled,7258.827747017391,988.8512519663792,True
2019-04-01,Steel-ColdRolled,7017.012227176573,954.4059778449608,True
2019-05-01,Steel-ColdRolled,7529.015829236935,974.95982598698,True
2019-06-01,Steel-ColdRolled,5973.965148206423,919.4483854691367,True
2019-07-01,Steel-ColdRolled,6893.327123903626,987.9715530222489,True
2019-08-01,Steel-ColdRolled,6986.705755550051,1032.5532504884677,True
2019-09-01,Steel-ColdRolled,6068.199067980687,985.4577626665387,True
2019-10-01,Steel-ColdRolled,6163.510387306422,1016.5099080513688,True
2019-11-01,Steel-ColdRolled,7054.020642779,1003.3843807075145,True
2019-12-01,Steel-ColdRolled,6698.058519705116,1045.6968798425885,True
2020-01-01,Steel-ColdRolled,7679.612332029426,1016.1325467991495,True
2020-02-01,Steel-ColdRolled,7122.741376568279,1018.5494065806354,True
2020-03-01,Steel-ColdRolled,6862.803716006324,1033.8738714467572,True
2020-04-01,Steel-ColdRolled,8069.740447161959,1046.3966078710387,True
2020-05-01,Steel-ColdRolled,6908.9487650962965,1016.2190800580177,True
2020-06-01,Steel-ColdRolled,6655.929228120675,1028.5532323763164,True
2020-07-01,Steel-ColdRolled,7556.551706431269,918.3104851136143,True
2020-08-01,Steel-ColdRolled,6779.108078043817,994.2021829704381,True
2020-09-01,Steel-ColdRolled,7238.320126429588,953.9925655836515,True
2020-10-01,Steel-ColdRolled,7611.989364676091,1024.075680733052,True
2020-11-01,Steel-ColdRolled,7349.11543401074,980.127232692684,True
2020-12-01,Steel-ColdRolled,7999.353563208281,1094.1118086246795,True
2016-01-01,Steel-Plate,4783.2192580767305,690.8830392540582,False
2016-02-01,Steel-Plate,5295.603832705998,703.9305396088544,False
2016-03-01,Steel-Plate,5005.301399668382,753.1661202089884,False
2016-04-01,Steel-Plate,4145.321956246354,780.1351697361797,False
2016-05-01,Steel-Plate,5161.340262164671,708.0719440982825,False
2016-06-01,Steel-Plate,5105.3829228892755,726.2582193303804,False
2016-07-01,Steel-Plate,4309.399348277538,794.1478499577439,False
2016-08-01,Steel-Plate,5220.662816135309,751.1647913961925,False
2016-09-01,Steel-Plate,5700.774885287022,690.4971305706632,False
2016-10-01,Steel-Plate,5486.735949517614,724.9681972004419,False
2016-11-01,Steel-Plate,5698.385387608247,647.3369436669209,False
2016-12-01,Steel-Plate,5250.452849879365,714.8789938668682,False
2017-01-01,Steel-Plate,5541.131475317077,763.049895638096,False
2017-02-01,Steel-Plate,4996.187052588987,714.4777412268479,False
2017-03-01,Steel-Plate,5319.667315721335,708.7090484481777,False
2017-04-01,Steel-Plate,5820.9918477260635,733.4810111008047,False
2017-05-01,Steel-Plate,3971.505890339179,735.3851337709245,False
2017-06-01,Steel-Plate,4930.728089578014,683.6282675167256,False
2017-07-01,Steel-Plate,4856.286680888714,760.4486234416345,False
2017-08-01,Steel-Plate,6164.320414124116,771.3356139288079,False
2017-09-01,Steel-Plate,5221.74830589213,779.6032899728232,False
2017-10-01,Steel-Plate,5320.454844890505,732.3916441629012,False
2017-11-01,Steel-Plate,4997.8186658835075,689.1815441903512,False
2017-12-01,Steel-Plate,5405.038146720278,773.2604947175738,False
2018-01-01,Steel-Plate,5576.688164992555,750.7800187910584,False
2018-02-01,Steel-Plate,5177.126969651608,796.8637616232853,False
2018-03-01,Steel-Plate,5016.434040026707,806.2065975038852,False
2018-04-01,Steel-Plate,6053.891490536638,835.7877283175551,True
2018-05-01,Steel-Plate,5850.35740469216,848.9594478986064,True
2018-06-01,Steel-Plate,7100.156229238988,894.992444994246,True
2018-07-01,Steel-Plate,7130.461056014016,897.6743152205661,True
2018-08-01,Steel-Plate,6118.165085734814,863.485942276348,True
2018-09-01,Steel-Plate,6308.650435441268,937.160863383275,True
2018-10-01,Steel-Plate,6129.105676786843,920.8212308747932,True
2018-11-01,Steel-Plate,7202.726935054384,963.3747066536204,True
2018-12-01,Steel-Plate,6580.15670368525,917.8450206459893,True
2019-01-01,Steel-Plate,7954.57591826942,863.1919720595447,True
2019-02-01,Steel-Plate,6074.97987623382,811.4387695453572,True
2019-03-01,Steel-Plate,7227.606014430665,813.7064560742868,True
2019-04-01,Steel-Plate,6713.840473531038,915.6567357239717,True
2019-05-01,Steel-Plate,7021.337768414956,917.5499846735013,True
2019-06-01,Steel-Plate,7068.644927900426,956.5641433911446,True
2019-07-01,Steel-Plate,6510.0918096306,875.0601085601293,True
2019-08-01,Steel-Plate,6628.6702773645875,942.1208287289063,True
2019-09-01,Steel-Plate,7493.949294197531,928.2655661987642,True
2019-10-01,Steel-Plate,7664.246833444963,860.7724467895534,True
2019-11-01,Steel-Plate,7934.862055775569,979.0597368714562,True
2019-12-01,Steel-Plate,7497.810998622873,992.5543731862789,True
2020-01-01,Steel-Plate,6330.438396161114,896.0187749543325,True
2020-02-01,Steel-Plate,6819.848269659023,951.8714629891903,True
2020-03-01,Steel-Plate,6691.179630198925,955.8189419065784,True
2020-04-01,Steel-Plate,7930.2680719983555,955.5490044136037,True
2020-05-01,Steel-Plate,7415.625511830752,885.7474336753581,True
2020-06-01,Steel-Plate,6879.074516937317,984.1382510372272,True
2020-07-01,Steel-Plate,7720.924501952665,931.2580626187035,True
2020-08-01,Steel-Plate,7151.045227117053,848.4272422435221,True
2020-09-01,Steel-Plate,6853.3237906577815,1019.7366788382946,True
2020-10-01,Steel-Plate,6777.272214498766,948.2678843303845,True
2020-11-01,Steel-Plate,7949.9719865975985,888.7054175427019,True
2020-12-01,Steel-Plate,7567.35523739054,985.1805765592073,True
